MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,R2score,MAE,MSE,MAX
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,GBR,min_solid_angle,3.0,0.8125993829107443,0.010255638334214197,0.00017120796963324513,0.0464730491455886
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,KNNR,min_solid_angle,3.0,-0.13263333238047373,0.023992977527355852,0.001035493538447707,0.11498769333960421
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,MLPR,min_solid_angle,3.0,0.05285759430459993,0.022697162954458627,0.0008655331797239492,0.10304886925409021
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,RFR,min_solid_angle,3.0,0.8393814056745145,0.009554841505397508,0.00014681750448637334,0.04734609357905537
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,RNR,min_solid_angle,3.0,0.17342697494593393,0.02125437120456618,0.0007556110500674154,0.0857157791962226
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,SGDR,min_solid_angle,3.0,0.11927977410738637,0.021452489057158873,0.0008049647858396266,0.09613816723539717
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,SVR,min_solid_angle,3.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,ABR,min_solid_angle,3.5,0.602379587030992,0.015186814516993765,0.00036368986640598585,0.05986852232864683
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,GBR,min_solid_angle,3.5,0.8161384077471758,0.010169649048464385,0.00016804777750542238,0.048796794121404884
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,KNNR,min_solid_angle,3.5,-0.15042972464462712,0.02409121031384828,0.0010515032256474296,0.11428704536126015
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,MLPR,min_solid_angle,3.5,0.042162431567989975,0.022938760296341874,0.0008755562481556078,0.10300228902823798
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,RFR,min_solid_angle,3.5,0.84067276412496,0.00949842170480238,0.00014564357773238224,0.04434754255409208
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,RNR,min_solid_angle,3.5,0.17061430183328696,0.021272934049598353,0.0007581576585128817,0.08605905454214942
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,SGDR,min_solid_angle,3.5,0.1186266974642092,0.02144428058673297,0.0008055321547217082,0.09593507267884673
PCA,puma32H,_dto_smoter_min_solid_angle_3.5,SVR,min_solid_angle,3.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,ABR,min_solid_angle,4.0,0.5874966607887069,0.015411227189702162,0.0003771328499832397,0.05895740543538748
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,GBR,min_solid_angle,4.0,0.8177715799079408,0.010126126497069945,0.00016658688887514068,0.04679148370387538
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,KNNR,min_solid_angle,4.0,-0.15931566655985327,0.0241767406351934,0.0010597461063955823,0.11996132816378846
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,MLPR,min_solid_angle,4.0,0.027774051164958104,0.023030876382938752,0.0008890634492025255,0.10804770746753015
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,RFR,min_solid_angle,4.0,0.8428700462954861,0.009448655935215296,0.00014360966186437039,0.047184133550100725
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,RNR,min_solid_angle,4.0,0.16370086367161368,0.02131460860872921,0.0007644023439421496,0.08681524166106727
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,SGDR,min_solid_angle,4.0,0.10761072254291322,0.021522771123407423,0.0008155014093518363,0.09688321089085114
PCA,puma32H,_dto_smoter_min_solid_angle_4.0,SVR,min_solid_angle,4.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,ABR,min_solid_angle,4.5,0.5851007246854154,0.015493285723242984,0.0003789475885849302,0.06087442212362867
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,GBR,min_solid_angle,4.5,0.8193464330117616,0.010083321074380033,0.00016505269885905754,0.046137026116709945
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,KNNR,min_solid_angle,4.5,-0.17976117562922594,0.024338401050394746,0.0010782435249464236,0.11849652137858713
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,MLPR,min_solid_angle,4.5,0.019770470342126156,0.023058725544285934,0.0008962074627913311,0.10847809778319073
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,RFR,min_solid_angle,4.5,0.8450673389868241,0.009363714066344533,0.0001416630092023122,0.049140932470931986
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,RNR,min_solid_angle,4.5,0.16067856003166817,0.021333264705228908,0.0007672251304363284,0.0870159952170162
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,SGDR,min_solid_angle,4.5,0.10862085962510348,0.021524336733642107,0.0008146658407636653,0.09678270096726013
PCA,puma32H,_dto_smoter_min_solid_angle_4.5,SVR,min_solid_angle,4.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,ABR,min_solid_angle,5.0,0.6204252606561631,0.015010405169526059,0.00034727814380336615,0.0574249444222535
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,GBR,min_solid_angle,5.0,0.8198990319491554,0.010076280576319988,0.00016457060935535343,0.047307235301178086
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,KNNR,min_solid_angle,5.0,-0.1895112401679997,0.02444613989432262,0.001087481330631568,0.11886631769712375
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,MLPR,min_solid_angle,5.0,0.026655235520451813,0.023000913752139543,0.0008896402100120433,0.10626331865651158
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,RFR,min_solid_angle,5.0,0.8436269298800548,0.009395032814518794,0.0001428955926771172,0.04842185565244235
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,RNR,min_solid_angle,5.0,0.15679253071981977,0.02136116869696488,0.0007707611887442232,0.08708921828091819
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,SGDR,min_solid_angle,5.0,0.10123453791428498,0.021563937051164644,0.0008213728309810246,0.09728411231033349
PCA,puma32H,_dto_smoter_min_solid_angle_5.0,SVR,min_solid_angle,5.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,ABR,min_solid_angle,5.5,0.5969588495290933,0.015308507805126489,0.0003687444990393067,0.0595156836273654
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,GBR,min_solid_angle,5.5,0.8212568240357572,0.01004033679610376,0.00016330520879540263,0.048057142457744395
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,KNNR,min_solid_angle,5.5,-0.20116894399625748,0.024475157590309625,0.001097921804037659,0.11510402957363766
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,MLPR,min_solid_angle,5.5,0.05978298167814951,0.022825423000498918,0.0008593785739916098,0.10060191555020193
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,RFR,min_solid_angle,5.5,0.847959585684474,0.009262179612376572,0.00013898228141344973,0.04928223946199672
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,RNR,min_solid_angle,5.5,0.153686784611327,0.021375939363609653,0.0007735135913547257,0.08759969861769662
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,SGDR,min_solid_angle,5.5,0.10016000187855478,0.02156278399216006,0.0008223678665371971,0.09696391011942224
PCA,puma32H,_dto_smoter_min_solid_angle_5.5,SVR,min_solid_angle,5.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,ABR,min_solid_angle,6.0,0.6104994629116303,0.014962756875193595,0.00035573524701485473,0.05986498896260599
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,GBR,min_solid_angle,6.0,0.8212262282265907,0.01005357304373421,0.00016336138012993545,0.04461531063954338
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,KNNR,min_solid_angle,6.0,-0.20914653091561114,0.024595488422347787,0.0011054978209939642,0.11830989007970383
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,MLPR,min_solid_angle,6.0,0.023653651926948904,0.023055499270518445,0.0008924435273037105,0.10270539703573886
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,RFR,min_solid_angle,6.0,0.8498879556851549,0.009222697667670955,0.00013722275049536588,0.04574009146654017
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,RNR,min_solid_angle,6.0,0.15134421178290158,0.02139466268721233,0.0007756801431725175,0.08779842792959236
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,SGDR,min_solid_angle,6.0,0.09533023949909195,0.021605799100005072,0.0008267057657746227,0.0976377065317757
PCA,puma32H,_dto_smoter_min_solid_angle_6.0,SVR,min_solid_angle,6.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,ABR,min_solid_angle,6.5,0.6017896086811679,0.015200463444660639,0.00036410282518998816,0.05887553708724327
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,GBR,min_solid_angle,6.5,0.8240258926091191,0.009942010890949617,0.00016082028510458962,0.04430735454431439
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,KNNR,min_solid_angle,6.5,-0.22417612571553902,0.024755269935913447,0.0011190752144628114,0.11748985822218491
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,MLPR,min_solid_angle,6.5,0.01649753272743406,0.023174918942228315,0.0008992599677489939,0.10625843706798525
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,RFR,min_solid_angle,6.5,0.8486201075194174,0.009233520211745835,0.00013839292272423847,0.04347528256250486
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,RNR,min_solid_angle,6.5,0.14913068538623836,0.02142208443914362,0.000777712245441442,0.0879819038052537
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,SGDR,min_solid_angle,6.5,0.09288962211195824,0.02164562165950635,0.000829082430882125,0.09813263874062986
PCA,puma32H,_dto_smoter_min_solid_angle_6.5,SVR,min_solid_angle,6.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,ABR,min_solid_angle,7.0,0.6257094614243183,0.014647367020330542,0.00034163777164113754,0.059141742623355
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,GBR,min_solid_angle,7.0,0.8235774106873702,0.009969435793191825,0.00016122806596195448,0.046469658495516264
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,KNNR,min_solid_angle,7.0,-0.2288294556131524,0.02477942295327283,0.001123166657365462,0.11597913689515757
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,MLPR,min_solid_angle,7.0,0.030838415535079,0.022987581095909697,0.0008863536332954661,0.09979614906666244
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,RFR,min_solid_angle,7.0,0.8487704208423533,0.009218545847422587,0.0001382627650311961,0.04936882584768973
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,RNR,min_solid_angle,7.0,0.1471171572126844,0.021433957124840062,0.0007795633205481052,0.08782586153583033
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,SGDR,min_solid_angle,7.0,0.09421490848603109,0.021608729472565376,0.0008278016602331691,0.09762892524115105
PCA,puma32H,_dto_smoter_min_solid_angle_7.0,SVR,min_solid_angle,7.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,ABR,min_solid_angle,7.5,0.6067413164483859,0.01508813153539359,0.0003597410172441668,0.05920870936201657
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,GBR,min_solid_angle,7.5,0.823653049696331,0.009975690223952394,0.00016113867460132854,0.04741291715060057
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,KNNR,min_solid_angle,7.5,-0.2395670081719866,0.02487118078977283,0.0011334122366511005,0.12017203415045437
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,MLPR,min_solid_angle,7.5,0.03055480201069618,0.02301229130348943,0.0008865506562012063,0.10326883025313663
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,RFR,min_solid_angle,7.5,0.8514631583632296,0.009139857680611221,0.0001357608015011964,0.045587425105187776
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,RNR,min_solid_angle,7.5,0.1448809154349491,0.021448462147334757,0.0007815518839683937,0.08819797780661534
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,SGDR,min_solid_angle,7.5,0.09038587523768951,0.021638469528376232,0.0008313018314935613,0.09848031067699446
PCA,puma32H,_dto_smoter_min_solid_angle_7.5,SVR,min_solid_angle,7.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,ABR,min_solid_angle,8.0,0.6219231732314575,0.014771727929344683,0.00034554021502294414,0.0579165306852514
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,GBR,min_solid_angle,8.0,0.8230521541369018,0.009985412405424221,0.0001617046717999737,0.045613805394674786
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,KNNR,min_solid_angle,8.0,-0.2525656287677013,0.024919972503034866,0.0011452254060913972,0.11968302801722382
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,MLPR,min_solid_angle,8.0,0.032281418690612296,0.022908206763980237,0.0008849788821270053,0.10705787271372924
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,RFR,min_solid_angle,8.0,0.8508411640098028,0.009147924688069875,0.00013637400032547677,0.04296475075783039
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,RNR,min_solid_angle,8.0,0.14040711893137883,0.02148923340757233,0.0007856394902063786,0.08847459269955361
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,SGDR,min_solid_angle,8.0,0.08456572516674707,0.02168921936023632,0.0008364742148979474,0.09838871987464372
PCA,puma32H,_dto_smoter_min_solid_angle_8.0,SVR,min_solid_angle,8.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,ABR,min_solid_angle,8.5,0.6107009688591789,0.01506116584484915,0.0003561775464766384,0.06113998066769731
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,GBR,min_solid_angle,8.5,0.8250264620941523,0.009946449325430965,0.00015995098197698317,0.04788692768813861
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,KNNR,min_solid_angle,8.5,-0.263423062709571,0.025017158496914528,0.0011549723852228816,0.11931815502574017
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,MLPR,min_solid_angle,8.5,0.03625287385128455,0.02298174808381562,0.0008808541872755111,0.10421990833964703
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,RFR,min_solid_angle,8.5,0.8516767855381817,0.009119178929336173,0.00013563813754313573,0.044933112083693216
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,RNR,min_solid_angle,8.5,0.13993803072132682,0.021496111174977107,0.0007860884368089764,0.08838794334648012
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,SGDR,min_solid_angle,8.5,0.08699609161559466,0.021663153378019835,0.000834275448703831,0.09816934436034155
PCA,puma32H,_dto_smoter_min_solid_angle_8.5,SVR,min_solid_angle,8.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,ABR,min_solid_angle,9.0,0.6231183700023093,0.01479139272908941,0.0003445487301057307,0.057702099300959174
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,GBR,min_solid_angle,9.0,0.8228416930852042,0.009978026867390542,0.00016191625735862054,0.046843638622412496
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,KNNR,min_solid_angle,9.0,-0.25486945617238294,0.024993618356158286,0.001147356410465703,0.12087076094509674
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,MLPR,min_solid_angle,9.0,0.028656903771526233,0.0228979219238332,0.0008884635834037752,0.10560333374675746
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,RFR,min_solid_angle,9.0,0.850933066733188,0.009120812522643327,0.00013629064040361665,0.04499166656068498
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,RNR,min_solid_angle,9.0,0.1377041648136432,0.02150375308262197,0.0007881821925453707,0.08862633762692473
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,SGDR,min_solid_angle,9.0,0.08497982999050438,0.021667170438930686,0.0008362195656403928,0.0984984250804987
PCA,puma32H,_dto_smoter_min_solid_angle_9.0,SVR,min_solid_angle,9.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,ABR,min_solid_angle,9.5,0.6147838390706948,0.014982368349230387,0.0003523432672251107,0.056842470286898775
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,GBR,min_solid_angle,9.5,0.824266395377814,0.009964334883943257,0.00016058902473450214,0.045342217719273874
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,KNNR,min_solid_angle,9.5,-0.2642410198796543,0.024976750515863906,0.0011560968281400118,0.11922460046885722
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,MLPR,min_solid_angle,9.5,-0.009622240284429307,0.023401978426022728,0.0009224213551322994,0.1052042324320566
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,RFR,min_solid_angle,9.5,0.8530485410246837,0.009078083953982113,0.00013427943825626665,0.04433712968588504
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,RNR,min_solid_angle,9.5,0.1380468947734533,0.021508819519212793,0.0007878559532104124,0.08874098416310444
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,SGDR,min_solid_angle,9.5,0.08690990005238024,0.021692117683839572,0.0008345065395807061,0.09875661750668525
PCA,puma32H,_dto_smoter_min_solid_angle_9.5,SVR,min_solid_angle,9.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_solid_angle_1.0,ABR,solid_angle,1.0,0.6030330883908881,0.015144590205776154,0.0003632075937448308,0.06007772360659114
PCA,puma32H,_dto_smoter_solid_angle_1.0,GBR,solid_angle,1.0,0.7795462427029712,0.011050505784477114,0.0002015495526120382,0.05090567042243945
PCA,puma32H,_dto_smoter_solid_angle_1.0,KNNR,solid_angle,1.0,-0.030505173247349315,0.023213278139275328,0.0009419587137346443,0.1101801046211538
PCA,puma32H,_dto_smoter_solid_angle_1.0,MLPR,solid_angle,1.0,0.11512059293817149,0.02225157819050719,0.0008092179441923409,0.10068195359984622
PCA,puma32H,_dto_smoter_solid_angle_1.0,RFR,solid_angle,1.0,0.83318653238429,0.009723636759028872,0.00015253779339796834,0.04430519633116268
PCA,puma32H,_dto_smoter_solid_angle_1.0,RNR,solid_angle,1.0,0.19871926085149982,0.021204051298992985,0.0007326314869841417,0.08116383006830132
PCA,puma32H,_dto_smoter_solid_angle_1.0,SGDR,solid_angle,1.0,0.17128031537074104,0.021141272505811416,0.0007575232847277199,0.09038901013339695
PCA,puma32H,_dto_smoter_solid_angle_1.0,SVR,solid_angle,1.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_solid_angle_1.5,ABR,solid_angle,1.5,0.5961200552251935,0.015300197559895621,0.0003695232736560758,0.05939358156213729
PCA,puma32H,_dto_smoter_solid_angle_1.5,GBR,solid_angle,1.5,0.7938808827836349,0.010715714367886476,0.0001883759608313186,0.051500442553512674
PCA,puma32H,_dto_smoter_solid_angle_1.5,KNNR,solid_angle,1.5,-0.06566961033129463,0.02349742230999749,0.0009740405115614571,0.10876785034833232
PCA,puma32H,_dto_smoter_solid_angle_1.5,MLPR,solid_angle,1.5,0.10744908491723693,0.022223047552686025,0.0008156904176312825,0.09889788788664546
PCA,puma32H,_dto_smoter_solid_angle_1.5,RFR,solid_angle,1.5,0.8319354217148149,0.009768940587951067,0.00015369315781869322,0.04668890737110481
PCA,puma32H,_dto_smoter_solid_angle_1.5,RNR,solid_angle,1.5,0.19336792395327312,0.021184471387108238,0.0007374359092965856,0.08280475689775509
PCA,puma32H,_dto_smoter_solid_angle_1.5,SGDR,solid_angle,1.5,0.15376337238285437,0.02122260376068733,0.0007734779487493223,0.09228088120976925
PCA,puma32H,_dto_smoter_solid_angle_1.5,SVR,solid_angle,1.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_solid_angle_10.0,ABR,solid_angle,10.0,0.6069396540002607,0.015037418522936608,0.00035937187893491046,0.060568034302510274
PCA,puma32H,_dto_smoter_solid_angle_10.0,GBR,solid_angle,10.0,0.8241073841177553,0.00992846227564568,0.00016074904541308525,0.05018394752777285
PCA,puma32H,_dto_smoter_solid_angle_10.0,KNNR,solid_angle,10.0,-0.27429187233907715,0.025060644402992223,0.001165033292468369,0.11968008567945909
PCA,puma32H,_dto_smoter_solid_angle_10.0,MLPR,solid_angle,10.0,-0.0006800539948846912,0.023356553941373988,0.000914569012930842,0.10751311458730735
